average_rtt,retransmission_rate,throughput_mbps,window_size_trend,average_rto,current_window_size,congestion
37.572849999999995,0.25,0.007524799765404049,0.0,606.0788375,255.0,1
38.275,0.2222222222222222,0.007736059848356417,35154.49650048656,538.7367444444444,49151.0,1
39.74745,0.2,0.008135127683454422,35040.09894381496,484.86307,49151.0,1
31.5737,0.3333333333333333,0.010706848253264354,0.0,640.4263777777777,1023.0,1
31.5737,0.25,0.008287591830886792,-634.7767049752932,153.2965,254.0,1
30.939249999999998,0.2222222222222222,0.008648225670933585,5.642951127566657,136.26355555555557,1030.0,1
29.0359,0.5,0.0020629690534331915,0.0,757.17155,1023.0,1
29.0359,0.25,0.0038989942614733007,53076.036303802895,528.369875,49151.0,1
29.0359,0.2,0.004758144072603517,52495.25512592377,422.6959,49151.0,1
21.41225,0.16666666666666666,0.0056724122989618275,1.0694593323834516,352.2465833333333,255.0,1
21.41225,0.14285714285714285,0.006304713970856116,1.0693205513663697,301.92564285714286,255.0,1
16.2871,0.125,0.006920589653236111,-270.93553821238777,264.1849375,0.0,1
16.2871,0.1111111111111111,0.018229510250160817,-1.0643105003596927,234.83105555555554,253.0,1
16.2871,0.1,0.029549837359916172,-1.0641687323507696,211.34795,253.0,1
16.2871,0.09090909090909091,0.04087178382064754,-1.0641476728975092,192.1345,253.0,1
16.2871,0.08333333333333333,0.0435357799958138,-1.0641322838241543,176.12329166666666,253.0,1
17.33115,0.07692307692307693,0.04343073955736073,51166.94468331408,162.57534615384614,49151.0,1
17.33115,0.07142857142857142,0.04405018899450207,51166.906386929106,150.96282142857143,49151.0,1
21.30696,0.06666666666666667,0.04373529647895317,50063.195999936535,140.89863333333332,49155.0,1
23.936850000000003,0.0625,0.04437406166600886,50063.12268202056,132.09246875,49155.0,1
26.12307142857143,0.058823529411764705,0.04491298903326649,49952.01229793861,124.32232352941176,49155.0,1
27.83865,0.05555555555555555,0.04552152027413324,49919.32053743082,117.41552777777777,49154.0,1
27.83865,0.05263157894736842,0.04593751720607618,1.0042304390975032,111.23576315789474,255.0,1
26.547733333333333,0.05,0.04581783260127765,1665.0070724023647,105.673975,1939.0,1
26.547733333333333,0.047619047619047616,0.03792363532877472,1343.3679265259293,100.64188095238094,1939.0,1
26.547733333333333,0.045454545454545456,0.04500440598913378,37787.00983634344,96.06725,49154.0,1
26.547733333333333,0.043478260869565216,0.05325101398531054,37786.95414269917,91.89041304347826,49154.0,1
26.547733333333333,0.041666666666666664,0.057151717981681865,37786.89844921908,88.06164583333333,49154.0,1
26.547733333333333,0.04,0.06539830786248409,37786.85667921675,84.53918,49154.0,1
26.547733333333333,0.038461538461538464,0.07158010120526322,37786.800986023954,81.28767307692307,49154.0,1
24.19251,0.037037037037037035,0.07187148966124195,0.7709547934141632,78.27701851851852,255.0,1
22.273327272727272,0.03571428571428571,0.0723229097726299,0.7709016561421282,75.48141071428572,255.0,1
21.01255,0.034482758620689655,0.07276714257403684,-1.5369876346324103,72.87860344827585,252.0,1
23.243123076923077,0.03333333333333333,0.07304955295971367,0.7666829655721419,70.44931666666666,255.0,1
25.37330714285714,0.03225806451612903,0.07081379347292215,36106.88293320292,68.17675806451612,49154.0,1
25.09156923076923,0.03333333333333333,0.07535860671307237,-552.0016509821654,70.44931666666666,252.0,1
25.09156923076923,0.03225806451612903,0.08126932513865137,-551.9613255981343,68.17675806451612,252.0,1
25.09156923076923,0.03125,0.08249245913046328,-551.9446507010829,66.046234375,252.0,1
26.301328571428574,0.030303030303030304,0.08052472060729692,33453.73439675472,64.04483333333333,49155.0,1
27.340220000000002,0.029411764705882353,0.08095838621631578,33450.937601466736,62.16116176470588,49151.0,1
27.340220000000002,0.0,0.09068293544744666,0.0,0.0,49151.0,1
27.340220000000002,0.0,0.09140425914659153,0.0,0.0,49151.0,1
27.340220000000002,0.0,0.092064994168875,0.0,0.0,49151.0,1
25.814887499999998,0.0,0.09230833054862142,-36969.30190113191,0.0,255.0,1
27.368235294117646,0.0,0.08942353082700703,-35641.12294846214,0.0,255.0,1
34.767399999999995,0.09090909090909091,0.028626600719194466,754.6194322517414,411.99287272727275,1023.0,1
34.767399999999995,0.16666666666666666,0.024518531482203412,633.5049521708723,1156.1413,1023.0,1
0.0,0.6666666666666666,0.002294992298931387,-896.6265459387807,4624.5652,251.0,1
58.982,0.5,0.002652211495825672,26.087326188449232,3468.4239,1047.0,1
58.982,0.4,0.002965081464703783,20.21646453207125,2774.7391199999997,1047.0,1
31.53195,0.3333333333333333,0.003579483975042801,-648.9073904099637,2312.2826,250.0,1
43.40083333333334,0.2857142857142857,0.0037572367587452274,19.072267810889482,1981.956514285714,1047.0,1
43.40083333333334,0.25,0.006814644108952195,-553.0057772268899,1734.21195,255.0,1
54.792275000000004,0.2222222222222222,0.006826638250184371,8.797214239928314,1541.5217333333333,1036.0,1
54.792275000000004,0.0,0.02031553610012252,826.8195685709343,0.0,1036.0,1
54.792275000000004,0.0,0.031187081128558194,825.0828621568544,0.0,1036.0,1
54.792275000000004,0.0,0.041956342515227264,822.2420829452118,0.0,1036.0,1
54.792275000000004,0.0,0.047654142162256385,822.2371548569382,0.0,1036.0,1
45.42884,0.0,0.04823916856886785,0.0,0.0,251.0,1
45.42884,0.0,0.04875516847535364,0.0,0.0,251.0,1
45.42884,0.0,0.04946652875232353,0.0,0.0,251.0,1
45.42884,0.06666666666666667,0.05757125519985976,779.9502162758856,3.6703333333333332,1036.0,1
38.680733333333336,0.0625,0.05797028276916991,3.9548562402217162,3.4409375,255.0,1
38.680733333333336,0.11764705882352941,0.051338045068020574,583.927862791181,26.35174705882353,1036.0,1
89.35494285714286,0.1111111111111111,0.05163366982067397,2.967111241275369,24.887761111111114,255.0,1
135.4385,0.16666666666666666,0.05024126237163287,-641.737961406602,37.33164166666667,255.0,1
135.4385,0.15384615384615385,0.04458523669680919,-4.333151162706608,34.45997692307692,1030.0,1
103.471175,0.14285714285714285,0.04476804990024814,-561.683593601496,31.99855,254.0,1
103.471175,0.13333333333333333,0.0453274519176386,-561.6375237608282,29.865313333333336,254.0,1
103.471175,0.125,0.04575140022937861,-561.6224252695918,27.998731250000002,254.0,1
103.471175,0.11764705882352941,0.044600743770412746,-718.6507799263967,26.35174705882353,0.0,1
103.471175,0.1111111111111111,0.04501117803263972,-718.6472143048753,24.887761111111114,0.0,1
139.48886000000002,0.1111111111111111,0.036723039330339435,-641.2785433285397,24.887761111111114,75.0,1
283.55960000000005,0.5,0.0007503420146090519,635.110919508376,4667.78385,1023.0,1
0.0,0.5,0.0025633637891520245,-1651.5632467019755,4667.78385,255.0,1
74.47189999999999,0.3333333333333333,0.00354411466310289,31.51147974516168,3111.8559,1040.0,1
74.47189999999999,0.25,0.002707833034621535,52282.82070483052,2333.891925,65280.0,1
74.47189999999999,0.2,0.0033130806793993423,52281.096565855485,1867.1135399999998,65280.0,1
66.448,0.16666666666666666,0.003523129891478559,37978.50138968851,1555.92795,49920.0,1
66.448,0.14285714285714285,0.004095730439427881,37701.229536277315,1333.6525285714285,49920.0,1
66.448,0.125,0.008771208806650282,37700.931524154264,1166.9459625,49920.0,1
46.18973333333333,0.1111111111111111,0.009064642397327518,48738.57394680951,1037.2853,64512.0,1
46.18973333333333,0.1,0.009954650822701224,48736.18338082033,933.5567699999999,64512.0,1
58.765025,0.09090909090909091,0.0135792023533806,34946.43460385533,848.6879727272727,49920.0,1
58.765025,0.08333333333333333,0.014073659690559693,34910.70098870218,777.963975,49920.0,1
47.593560000000004,0.07692307692307693,0.014352296353221501,45782.14390235078,718.1205923076923,65280.0,1
47.593560000000004,0.07142857142857142,0.014858984887138925,45780.29305201793,666.8262642857143,65280.0,1
47.593560000000004,0.06666666666666667,0.015264246724929102,44567.18928588555,622.37118,65280.0,1
47.593560000000004,0.0625,0.016883571961528274,44564.89005635566,583.47298125,65280.0,1
47.593560000000004,0.058823529411764705,0.01751026122614735,44564.197386270214,549.1510411764706,65280.0,1
47.593560000000004,0.05555555555555555,0.0185032104509776,44563.74789911798,518.64265,65280.0,1
47.593560000000004,0.05263157894736842,0.022213107206831798,33366.80473315858,491.3456684210526,49151.0,1
47.593560000000004,0.05,0.02230382141574163,-524.7957980174501,466.77838499999996,255.0,1
43.18175,0.047619047619047616,0.022898306739319408,-526.1308244591771,444.5508428571428,253.0,1
43.18175,0.045454545454545456,0.02349350896810618,-526.1168539274591,424.34398636363636,253.0,1
42.198885714285716,0.043478260869565216,0.023576177500197592,33080.93294384647,405.89424782608694,49920.0,1
42.198885714285716,0.041666666666666664,0.027472843597728062,33067.63571775574,388.9819875,49920.0,1
42.198885714285716,0.04,0.02787800852724727,-519.3651889415365,373.422708,255.0,1
37.589437499999995,0.038461538461538464,0.0284955729370283,42954.2730058378,359.06029615384614,64768.0,1
38.4691,0.037037037037037035,0.028850702528961148,50258.122812906244,345.76176666666663,75776.0,1
39.17066,0.03571428571428571,0.029270222376674513,50258.10670074306,333.41313214285714,75776.0,1
39.74334545454545,0.034482758620689655,0.029689746714492014,50258.09864466534,321.91612758620687,75776.0,1
39.74334545454545,0.03333333333333333,0.030319025679101635,50258.07447644768,311.18559,75776.0,1
39.74334545454545,0.03225806451612903,0.03313607693717079,50215.3170467955,301.14734516129033,75776.0,1
39.74334545454545,0.03125,0.03598427327745757,50215.28487734815,291.736490625,75776.0,1
36.694399999999995,0.030303030303030304,0.03630500538829183,42730.10650806246,282.89599090909087,64768.0,1
37.85622307692307,0.0,0.050361042632195145,59749.80643310494,0.0,64512.0,1
41.709557142857136,0.0,0.05024657441544103,44846.24165116466,0.0,49151.0,1
45.20994666666666,0.0,0.05070488824908446,44745.63629488943,0.0,49151.0,1
47.5125625,0.0,0.051222611891794036,721.8694057584287,0.0,1046.0,1
50.83491764705883,0.0,0.05153823559865315,-214.98454373558147,0.0,18.0,1
53.39092222222222,0.0,0.06048131362338733,44508.719196087186,0.0,49920.0,1
53.39092222222222,0.0,0.06879742642831412,44508.443408219835,0.0,49920.0,1
53.39092222222222,0.0,0.06943538308029108,44508.36732940961,0.0,49920.0,1
50.83472105263158,0.0,0.06952214401799992,58022.864446689135,0.0,65280.0,1
50.829575,0.0,0.06715644200414835,55739.40111967408,0.0,65280.0,1
49.585242105263156,0.0,0.06199541593158942,-12826.116772198639,0.0,49151.0,1
47.559309999999996,0.0,0.06224008971583185,-51340.652450164875,0.0,253.0,1
49.660961904761905,0.0,0.05849781176862951,-11874.637610957327,0.0,49151.0,1
0.0,0.0,0.0168,0.0,0.0,251.0,0
0.0,0.0,0.0336,60.0,0.0,254.0,0
40.3904,0.0,0.04608,35640.0,0.0,2033.0,0
42.008849999999995,0.0,0.05792,900.0,0.0,296.0,0
42.008849999999995,0.0,0.023071695508483973,11052.086396806033,0.0,2033.0,0
46.658633333333334,0.0,0.019853146056833238,0.0,0.0,251.0,0
46.658633333333334,0.0,0.0185768723465922,163.78512061062872,0.0,296.0,0
47.272949999999994,0.0,0.017587513763689888,9.263086603067006,0.0,254.0,0
47.272949999999994,0.0,0.015605366960826081,3633.310628283935,0.0,1959.0,0
46.33353999999999,0.0,0.016899735178907842,1.9505696189875166,0.0,252.0,0
44.57916666666666,0.0,0.016934137549375502,3114.0726673485524,0.0,1959.0,0
44.57916666666666,0.0,0.01563464122597264,6.324693052577929,0.0,255.0,0
44.418971428571425,0.0,0.01569464086283673,1017.9028010587923,0.0,939.0,0
40.61366666666666,0.0,0.002754548195179985,-0.6724971179638635,0.0,251.0,0
41.32223333333333,0.0,0.0022675465588773867,-564.2126461357649,0.0,1115.0,0
44.0797,0.0,0.0020366121386025267,119.80071403544277,0.0,1115.0,0
50.661199999999994,0.0,0.014180969626424738,0.0,0.0,251.0,0
50.661199999999994,0.0,0.003747851309355247,1.009658219115099,0.0,252.0,0
52.06456666666666,0.0,0.004148069669041717,43.04961603018386,0.0,296.0,0
52.06456666666666,0.0,0.004366868596114393,37.90684545238189,0.0,296.0,0
52.06456666666666,0.0,0.005327475129267322,662.6005519035546,0.0,1046.0,0
40.789249999999996,0.0,0.005787295091994481,3.314601999996839,0.0,255.0,0
42.5929,0.0,0.006124850132409981,0.8084543469390154,0.0,252.0,0
41.39946666666666,0.0,0.006601118493607374,639.9864880997393,0.0,1046.0,0
36.02585714285714,0.0,0.007056191635282488,3.2102782690093212,0.0,255.0,0
36.02585714285714,0.0,0.007318753107175324,3.117015803737361,0.0,255.0,0
35.429625,0.0,0.007692454555759719,604.7766388280238,0.0,1046.0,0
35.429625,0.0,0.00838827805709981,588.5467949347137,0.0,1043.0,0
31.989900000000002,0.0,0.008798961027402715,1.4813065702698174,0.0,253.0,0
30.975230000000003,0.0,0.00909036177135632,577.2583806056932,0.0,1043.0,0
28.795918181818184,0.0,0.009473494226800702,1.4503206103491582,0.0,253.0,0
28.795918181818184,0.0,0.009204725837640695,552.76772636913,0.0,1073.0,0
26.90106666666667,0.0,0.009563866554444888,2.678954216931341,0.0,255.0,0
26.90106666666667,0.0,0.009970846101433554,-46.91682903702368,0.0,1046.0,0
25.228369230769236,0.0,0.01033713822876618,-582.7175456698293,0.0,255.0,0
24.0126,0.0,0.01086530683275966,-49.1417259740703,0.0,1046.0,0
22.580942857142855,0.0,0.011255110126179333,-610.7644313802515,0.0,255.0,0
0.0,0.0,0.01184,0.0,0.0,255.0,0
0.0,0.0,0.02368,0.0,0.0,255.0,0
0.0,0.0,0.03552,0.0,0.0,255.0,0
0.0,0.0,0.04928,1305600.0,0.0,65535.0,0
0.0,0.0,0.06304,1305600.0,0.0,65535.0,0
0.0,0.0,0.07552,16360.0,0.0,1073.0,0
25.531399999999998,0.0,0.088,16360.0,0.0,1073.0,0
16.6022,0.0,0.09984,0.0,0.0,255.0,0
21.390200000000004,0.0,0.11232,15820.0,0.0,1046.0,0
17.023425000000003,0.0,0.12416,0.0,0.0,255.0,0
32.21268,0.0,0.07342157163318276,8489.906555944728,0.0,1045.0,0
28.07625,0.0,0.07391037024834976,0.0,0.0,255.0,0
28.07625,0.0,0.03600230970132168,0.0,0.0,255.0,0
28.07625,0.0,0.039647968812376026,-17.450690498404942,0.0,251.0,0
28.07625,0.0,0.08149098380460956,-12.367106000294855,0.0,252.0,0
29.1694,0.0,0.07700190156065019,6698.77272305774,0.0,2029.0,0
29.974200000000003,0.0,0.07935810642841452,6713.871013976067,0.0,2033.0,0
29.66224444444445,0.0,0.08022374021451394,6302.2346748925,0.0,1955.0,0
53.80565,0.0,0.08231723038437096,240669.5091137467,0.0,65535.0,0
49.299754545454554,0.0,0.08319899856680953,236039.0437088477,0.0,65280.0,0
49.299754545454554,0.0,0.12173500071348944,235870.63234191452,0.0,65280.0,0
49.299754545454554,0.0,0.14001987784920947,235826.57887341603,0.0,65280.0,0
68.40892500000001,0.0,0.14098452601577335,234208.82172001438,0.0,65535.0,0
63.519030769230774,0.0,0.14066566608988684,229311.69618669504,0.0,65280.0,0
63.519030769230774,0.0,0.1781025895720004,229202.04415213992,0.0,65280.0,0
63.519030769230774,0.0,0.19497210841115842,229176.8139811203,0.0,65280.0,0
63.519030769230774,0.0,0.17728181101586005,0.0,0.0,255.0,0
63.519030769230774,0.0,0.17832657257979706,205674.1812369108,0.0,65535.0,0
60.65310714285715,0.0,0.16891153953059573,2414.540041521517,0.0,1073.0,0
58.40790000000001,0.0,0.16826082027259895,189563.48107474906,0.0,65535.0,0
55.084149999999994,0.0,0.1674379477235885,185999.25773415234,0.0,65280.0,0
55.084149999999994,0.0,0.19784280151430847,185970.97502700225,0.0,65280.0,0
55.084149999999994,0.0,0.21450355255435435,185954.74489183674,0.0,65280.0,0
53.15205882352941,0.0,0.20337192761216039,1403600.2701850215,0.0,522240.0,0
51.64133888888889,0.0,0.20300240539442685,1388222.2165894874,0.0,521728.0,0
51.64133888888889,0.0,0.2314114914846096,1388216.0489020087,0.0,521728.0,0
51.64133888888889,0.0,0.24914448733534103,1388175.5197476526,0.0,521728.0,0
51.64133888888889,0.0,0.24798619730590687,4659.459350329169,0.0,2029.0,0
51.64133888888889,0.0,0.24820926746158484,4633.7261397175325,0.0,2033.0,0
49.36613157894737,0.0,0.2495197005678231,169306.89675080034,0.0,65280.0,0
49.36613157894737,0.0,0.25238621708071063,169301.536742523,0.0,65280.0,0
49.36613157894737,0.0,0.2558085954460197,169278.2088951949,0.0,65280.0,0
49.36613157894737,0.0,0.2673727124637084,169268.54338297996,0.0,65280.0,0
49.36613157894737,0.0,0.28652019239393317,169261.71515385841,0.0,65280.0,0
49.021615000000004,0.0,0.2594801014151194,1222373.590059682,0.0,521728.0,0
48.70817142857143,0.0,0.26094222299718944,1219370.4438337851,0.0,520448.0,0
48.70817142857143,0.0,0.2657610432883425,1219367.7179587632,0.0,520448.0,0
48.70817142857143,0.0,0.26872334440078444,1219364.9920959286,0.0,520448.0,0
48.70817142857143,0.0,0.2710106951882656,1219362.9477068004,0.0,520448.0,0
46.77891363636365,0.0,0.26845674625001237,149625.45606040076,0.0,65024.0,0
45.0187695652174,0.0,0.27037730875125293,149614.41383457984,0.0,65024.0,0
45.193262499999996,0.0,0.2717392733579068,0.0,0.0,255.0,0
45.47332399999999,0.0,0.2731001296537489,0.0,0.0,255.0,0
45.47332399999999,0.018518518518518517,0.24458834662457093,1067320.530465031,0.0,520448.0,0
43.97899615384615,0.01818181818181818,0.24270295129679118,131110.52455913348,0.0,65024.0,0
43.97899615384615,0.017857142857142856,0.24328322813784062,3417.125122565347,0.0,1955.0,0
45.74370740740739,0.017543859649122806,0.23193232485109416,991727.2626197246,0.0,520448.0,0
46.2334857142857,0.017241379310344827,0.21949477226998854,-5.386462901724083,0.0,252.0,0
54.6645620689655,0.01694915254237288,0.21687257767437984,472757.1493968773,0.0,268032.0,0
62.358036666666656,0.016666666666666666,0.2168629706217217,470468.88719434803,0.0,268032.0,0
69.84491612903226,0.01639344262295082,0.2175158431594247,468734.85633428727,0.0,267520.0,0
69.84491612903226,0.016129032258064516,0.23567040832536773,468732.89635857154,0.0,267520.0,0
69.84491612903226,0.015873015873015872,0.25240634836323234,466111.4828872042,0.0,267520.0,0
69.84491612903226,0.015625,0.270459387939752,466109.9324072596,0.0,267520.0,0
69.84491612903226,0.015384615384615385,0.2844647052003461,466105.8624464816,0.0,267520.0,0
76.71438125,0.015151515151515152,0.2854966688451682,466105.0872239157,0.0,267520.0,0
76.71438125,0.014925373134328358,0.30354985549980645,466104.31200392847,0.0,267520.0,0
76.71438125,0.014705882352941176,0.3215999065432374,466099.0793364623,0.0,267520.0,0
74.61228181818183,0.014492753623188406,0.31856013978205033,111969.58426663688,0.0,65280.0,0
72.63596764705883,0.014285714285714285,0.31953597927199107,111954.32482090403,0.0,65280.0,0
70.77289428571429,0.014084507042253521,0.32054457483504056,111950.60251497719,0.0,65280.0,0
70.77289428571429,0.013888888888888888,0.32243667883773147,111947.61565836299,0.0,65280.0,0
70.77289428571429,0.0136986301369863,0.339328370437381,458867.62257107184,0.0,267520.0,0
70.77289428571429,0.013513513513513514,0.35313153403153147,458866.6834059571,0.0,267520.0,0
69.01654166666667,0.013333333333333334,0.34961954398554596,110213.75100672958,0.0,65280.0,0
69.01654166666667,0.013157894736842105,0.3514353757429837,110196.38390019827,0.0,65280.0,0
69.01654166666667,0.012987012987012988,0.34056045546934044,79939.63185550684,0.0,49152.0,0
67.36918378378378,0.01282051282051282,0.33753599926135974,-4.840752628231984,0.0,252.0,0
67.36918378378378,0.012658227848101266,0.33888294359943255,-4.839894270091298,0.0,252.0,0
66.13355,0.0125,0.3291086126395625,76381.69130256335,0.0,49151.0,0
64.95848974358975,0.012345679012345678,0.33008288724403184,76381.57751241898,0.0,49151.0,0
64.95848974358975,0.012195121951219513,0.32628962570979547,786823.564189021,0.0,520448.0,0
64.581205,0.012048192771084338,0.3042373218051466,90375.83484611721,0.0,64512.0,0
72.0955756097561,0.011904761904761904,0.2274765543452795,280292.30118896434,0.0,267520.0,0
79.05909523809524,0.011764705882352941,0.22782887111911185,279962.3130524213,0.0,267520.0,0
79.05909523809524,0.011627906976744186,0.19054162024138616,41815.44730282098,0.0,49155.0,0
77.73093488372092,0.011494252873563218,0.18776325207370292,0.0,0.0,255.0,0
77.73093488372092,0.011363636363636364,0.18849197462189798,0.0,0.0,255.0,0
76.73171136363636,0.011235955056179775,0.183780381292101,39913.22013316637,0.0,49155.0,0
76.73171136363636,0.011111111111111112,0.1825260353256738,-2.4248003134167377,0.0,252.0,0
76.73171136363636,0.01098901098901099,0.1819161953846855,51399.10021296669,0.0,64512.0,0
76.73171136363636,0.010869565217391304,0.18778622491735356,51394.38570990522,0.0,64512.0,0
75.53206222222222,0.010752688172043012,0.18671027472345939,1411.946451119815,0.0,2034.0,0
74.91633478260869,0.010638297872340425,0.18202410677251887,400960.678606647,0.0,520448.0,0
74.91633478260869,0.010526315789473684,0.1895952499321383,0.0,0.0,255.0,0
74.91633478260869,0.010416666666666666,0.19776007668434284,0.0,0.0,255.0,0
74.91633478260869,0.010309278350515464,0.2059319856291356,0.0,0.0,255.0,0
74.91633478260869,0.01020408163265306,0.21410418523171915,0.0,0.0,255.0,0
74.91633478260869,0.010101010101010102,0.22227623635931737,0.0,0.0,255.0,0
74.91633478260869,0.01,0.22342774197190052,0.0,0.0,255.0,0
74.91633478260869,0.009900990099009901,0.22412040539575315,0.0,0.0,255.0,0
74.91633478260869,0.00980392156862745,0.22588221385328575,0.0,0.0,255.0,0
74.03051276595744,0.009708737864077669,0.2207405413313826,36630.285296269205,0.0,49155.0,0
74.4419875,0.009615384615384616,0.2197114130710929,386461.4117467167,0.0,519680.0,0
73.78635714285714,0.009523809523809525,0.22017552391174972,36382.44140224838,0.0,49155.0,0
73.156732,0.009433962264150943,0.22063975150992235,36382.43494845829,0.0,49155.0,0
72.66534117647059,0.009345794392523364,0.22084895461946857,47758.296573322,0.0,64512.0,0
72.1476,0.009259259259259259,0.22097781984177875,36289.37760358057,0.0,49155.0,0
71.64843396226415,0.009174311926605505,0.22144070311440334,36289.345499525196,0.0,49155.0,0
71.64843396226415,0.00909090909090909,0.2221352033518288,36289.32623711924,0.0,49155.0,0
71.21063148148149,0.009009009009009009,0.21491773992875005,0.0,0.0,255.0,0
71.21063148148149,0.008928571428571428,0.21378693412363156,1265.2934148389154,0.0,2034.0,0
70.82296181818182,0.008849557522123894,0.2067578272981669,-2.060599708635092,0.0,252.0,0
75.04253333333334,0.009615384615384616,0.20828841616717747,32803.3118430107,0.0,49155.0,0
75.04253333333334,0.009523809523809525,0.21556490517656476,32803.29584517742,0.0,49155.0,0
75.04253333333334,0.009433962264150943,0.21821529389637048,32803.205191083565,0.0,49155.0,0
75.04253333333334,0.009345794392523364,0.21880974954100432,32803.18919335431,0.0,49155.0,0
73.72306153846154,0.009259259259259259,0.2182571984726202,-536.3018400809009,0.0,255.0,0
72.4551603773585,0.009174311926605505,0.218644399244583,-536.9446370102862,0.0,254.0,0
72.4551603773585,0.00909090909090909,0.21923153816021884,-536.9329056895206,0.0,254.0,0
72.73409807692309,0.009174311926605505,0.2336818395701815,35446.31720407808,0.0,49155.0,0
72.73409807692309,0.00909090909090909,0.22123542248957334,-1.3706595862012623,0.0,253.0,0
74.31818536585365,0.011235955056179775,0.17140513046805733,-1365.6079111111253,0.0,519680.0,0
74.31818536585365,0.011111111111111112,0.17183444074255924,-304137.7065059529,0.0,65535.0,0
76.04605000000001,0.012345679012345678,0.15153461864070386,-308622.77349886874,0.0,65535.0,0
74.32501707317074,0.012195121951219513,0.1513735315047369,-307653.90993247135,0.0,65280.0,0
74.32501707317074,0.012048192771084338,0.15853244096592536,-307629.38991775794,0.0,65280.0,0
74.32501707317074,0.011904761904761904,0.1627111263570251,-307619.40506399894,0.0,65280.0,0
73.67268095238096,0.011764705882352941,0.16181762134676944,-305866.48792164953,0.0,64256.0,0
77.49107674418605,0.011627906976744186,0.16175473346541844,-337005.9225192185,0.0,16386.0,0
83.29650263157895,0.01282051282051282,0.1614997691431418,-262331.97103998845,0.0,138752.0,0
82.06263333333334,0.012658227848101266,0.16155172988311142,-262108.03976281223,0.0,138240.0,0
82.06263333333334,0.0125,0.1688481921070578,-262107.78263335585,0.0,138240.0,0
82.06263333333334,0.012345679012345678,0.17086156465568758,-262107.69692364917,0.0,138240.0,0
80.07037749999999,0.012195121951219513,0.17098934272262764,-311634.62244687753,0.0,65280.0,0
80.07037749999999,0.012048192771084338,0.17173581449257572,-311617.5820056636,0.0,65280.0,0
80.07037749999999,0.011904761904761904,0.17264014435073882,-311608.83360762754,0.0,65280.0,0
80.07037749999999,0.011764705882352941,0.1745365536367828,-311601.611463127,0.0,65280.0,0
80.07037749999999,0.011627906976744186,0.17733665223068326,-311594.6439367825,0.0,65280.0,0
78.85775365853658,0.011494252873563218,0.1741364154038284,-256340.82213320924,0.0,138240.0,0
77.8481857142857,0.011363636363636364,0.17381720930641417,-255288.8496979078,0.0,138240.0,0
76.88480232558139,0.011235955056179775,0.17421254166043612,-255288.7277357604,0.0,138240.0,0
75.96447272727272,0.011111111111111112,0.1746079292483658,-255288.68708173715,0.0,138240.0,0
75.96447272727272,0.01098901098901099,0.17535061300801044,-255288.6057737295,0.0,138240.0,0
74.36186222222223,0.0,0.17558507764116663,171.30773756874697,0.0,65280.0,0
74.90455555555556,0.0,0.17470073384282325,-255674.75141904497,0.0,138240.0,0
38.681000000000004,0.0,0.05648306234352236,59748.66544210945,0.0,138240.0,0
38.681000000000004,0.0,0.05733614687385517,59748.62722554497,0.0,138240.0,0
36.84010000000001,0.0,0.05744862194377399,10590.75489806865,0.0,65024.0,0
40.77957142857144,0.0,0.04283363162818552,-333711.9175214651,0.0,64256.0,0
40.77957142857144,0.0,0.048223545761586745,-333690.28967006324,0.0,64256.0,0
40.48049333333334,0.0,0.04742274375051585,0.0,0.0,519680.0,0
40.48049333333334,0.0,0.048067932733090867,0.0,0.0,519680.0,0
42.26650000000001,0.0,0.047401886686462454,-535.6145388300843,0.0,518912.0,0
42.685964705882355,0.0,0.047269248770317115,-313995.7752621485,0.0,64256.0,0
42.685964705882355,0.0,0.04427337221451142,0.0,0.0,65535.0,0
31.584721428571434,0.0,0.03187974766465385,-49086.04232761947,0.0,65535.0,0
29.99175333333334,0.0,0.03211108208076933,-49004.34992186532,0.0,65280.0,0
29.99175333333334,0.0,0.037273157770777915,-49000.383762786194,0.0,65280.0,0
31.150584615384616,0.0,0.021386093974493293,8362962.697138807,0.0,12582912.0,0
31.150584615384616,0.0,0.028464808421547902,8342012.159688239,0.0,12582912.0,0
31.150584615384616,0.0,0.035597052886480955,8342001.4940288635,0.0,12582912.0,0
31.150584615384616,0.0,0.0427292996003743,8341994.8280056035,0.0,12582912.0,0
31.150584615384616,0.0,0.04657951422282825,8341969.497214375,0.0,12582912.0,0
29.439907142857145,0.0,0.04675086031641866,-48672.12854860025,0.0,65280.0,0
27.96582,0.0,0.04714159634673916,-48667.80152617853,0.0,65280.0,0
27.96582,0.0,0.047962323621028806,-48666.71021626421,0.0,65280.0,0
27.79532142857143,0.0,0.05469184075111072,-48690.900785838516,0.0,65280.0,0
27.79532142857143,0.0,0.061787416114090325,-48686.81829622462,0.0,65280.0,0
27.79532142857143,0.0,0.06401705179548067,-48685.416308771164,0.0,65280.0,0
28.346499999999992,0.0,0.06211782525999766,8329957.527486196,0.0,12582656.0,0
28.346499999999992,0.0,0.06497188706600923,8329938.916121718,0.0,12582656.0,0
28.93099090909091,0.0,0.20661723989043776,26492236.689421926,0.0,12583680.0,0
29.628716666666666,0.0,0.20787688511930622,26492169.463619422,0.0,12583680.0,0
29.628716666666666,0.0,0.205694658784892,781708.7008721587,0.0,518912.0,0
32.01966153846154,0.0,0.19250548477786747,-139881.71470321898,0.0,65024.0,0
33.47977142857143,0.0,0.18788525504904408,-135252.46870686574,0.0,65280.0,0
